[15:07:21.775] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:07:22.893] 8 itertations per epoch
[15:37:17.462] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:37:17.786] 8 itertations per epoch
[15:37:20.151] iteration 1 : loss : 0.599777 cons_dist: 0.116453, loss_weight: 0.000674
[15:41:48.463] iteration 271 : loss : 0.181633 cons_dist: 0.018224, loss_weight: 0.000862
[15:41:49.383] iteration 272 : loss : 0.193874 cons_dist: 0.008295, loss_weight: 0.000862
[15:41:50.973] iteration 273 : loss : 0.180329 cons_dist: 0.012377, loss_weight: 0.000862
[15:41:51.892] iteration 274 : loss : 0.352136 cons_dist: 0.017516, loss_weight: 0.000862
[15:41:52.813] iteration 275 : loss : 0.093593 cons_dist: 0.008215, loss_weight: 0.000862
[15:41:53.731] iteration 276 : loss : 0.172468 cons_dist: 0.005370, loss_weight: 0.000862
[15:41:54.651] iteration 277 : loss : 0.229746 cons_dist: 0.024504, loss_weight: 0.000862
[15:41:55.570] iteration 278 : loss : 0.215290 cons_dist: 0.008922, loss_weight: 0.000862
[15:41:56.490] iteration 279 : loss : 0.202465 cons_dist: 0.006567, loss_weight: 0.000862
[15:41:57.408] iteration 280 : loss : 0.197017 cons_dist: 0.011412, loss_weight: 0.000862
[15:41:58.945] iteration 281 : loss : 0.185897 cons_dist: 0.004751, loss_weight: 0.000862
[15:41:59.862] iteration 282 : loss : 0.175928 cons_dist: 0.009621, loss_weight: 0.000862
[15:42:00.780] iteration 283 : loss : 0.267226 cons_dist: 0.010231, loss_weight: 0.000862
[15:42:01.699] iteration 284 : loss : 0.231101 cons_dist: 0.013469, loss_weight: 0.000862
[15:42:02.619] iteration 285 : loss : 0.224299 cons_dist: 0.012511, loss_weight: 0.000862
[15:42:03.536] iteration 286 : loss : 0.143694 cons_dist: 0.013570, loss_weight: 0.000862
[15:42:04.456] iteration 287 : loss : 0.244901 cons_dist: 0.030075, loss_weight: 0.000862
[15:42:05.375] iteration 288 : loss : 0.150709 cons_dist: 0.005112, loss_weight: 0.000862
[15:42:06.994] iteration 289 : loss : 0.401314 cons_dist: 0.035422, loss_weight: 0.000862
[15:42:07.916] iteration 290 : loss : 0.149711 cons_dist: 0.020451, loss_weight: 0.000862
[15:42:08.836] iteration 291 : loss : 0.263062 cons_dist: 0.022365, loss_weight: 0.000862
[15:42:09.755] iteration 292 : loss : 0.159923 cons_dist: 0.008528, loss_weight: 0.000862
[15:42:10.674] iteration 293 : loss : 0.150201 cons_dist: 0.005467, loss_weight: 0.000862
[15:42:11.593] iteration 294 : loss : 0.211444 cons_dist: 0.009895, loss_weight: 0.000862
[15:42:12.512] iteration 295 : loss : 0.289723 cons_dist: 0.012711, loss_weight: 0.000862
[15:42:13.433] iteration 296 : loss : 0.243248 cons_dist: 0.011148, loss_weight: 0.000862
[15:42:14.961] iteration 297 : loss : 0.188007 cons_dist: 0.020920, loss_weight: 0.000862
[15:42:15.876] iteration 298 : loss : 0.243879 cons_dist: 0.013460, loss_weight: 0.000862
[15:42:16.793] iteration 299 : loss : 0.166960 cons_dist: 0.005074, loss_weight: 0.000862
[15:42:17.709] iteration 300 : loss : 0.222006 cons_dist: 0.008369, loss_weight: 0.000862
[15:42:18.829] iteration 301 : loss : 0.198527 cons_dist: 0.012850, loss_weight: 0.001097
[15:42:19.745] iteration 302 : loss : 0.167952 cons_dist: 0.013785, loss_weight: 0.001097
[15:42:20.660] iteration 303 : loss : 0.163249 cons_dist: 0.008535, loss_weight: 0.001097
[15:42:21.580] iteration 304 : loss : 0.216069 cons_dist: 0.009686, loss_weight: 0.001097
[15:42:23.145] iteration 305 : loss : 0.148767 cons_dist: 0.009760, loss_weight: 0.001097
[15:42:24.061] iteration 306 : loss : 0.164967 cons_dist: 0.006349, loss_weight: 0.001097
[15:42:24.975] iteration 307 : loss : 0.172247 cons_dist: 0.041622, loss_weight: 0.001097
[15:42:25.892] iteration 308 : loss : 0.103286 cons_dist: 0.008462, loss_weight: 0.001097
[15:42:26.806] iteration 309 : loss : 0.250768 cons_dist: 0.009817, loss_weight: 0.001097
[15:42:27.725] iteration 310 : loss : 0.382658 cons_dist: 0.013245, loss_weight: 0.001097
[15:42:28.643] iteration 311 : loss : 0.195036 cons_dist: 0.020598, loss_weight: 0.001097
[15:42:29.562] iteration 312 : loss : 0.156868 cons_dist: 0.005379, loss_weight: 0.001097
[15:42:31.013] iteration 313 : loss : 0.247674 cons_dist: 0.010981, loss_weight: 0.001097
[15:42:31.931] iteration 314 : loss : 0.208088 cons_dist: 0.002525, loss_weight: 0.001097
[15:42:32.848] iteration 315 : loss : 0.188386 cons_dist: 0.010077, loss_weight: 0.001097
[15:42:33.764] iteration 316 : loss : 0.199509 cons_dist: 0.009842, loss_weight: 0.001097
[15:42:34.680] iteration 317 : loss : 0.165511 cons_dist: 0.004807, loss_weight: 0.001097
[15:42:35.598] iteration 318 : loss : 0.143251 cons_dist: 0.006342, loss_weight: 0.001097
[15:42:36.516] iteration 319 : loss : 0.114142 cons_dist: 0.007796, loss_weight: 0.001097
[15:42:37.432] iteration 320 : loss : 0.216302 cons_dist: 0.010750, loss_weight: 0.001097
[15:42:39.024] iteration 321 : loss : 0.155396 cons_dist: 0.008875, loss_weight: 0.001097
[15:42:39.940] iteration 322 : loss : 0.219377 cons_dist: 0.013658, loss_weight: 0.001097
[15:42:40.856] iteration 323 : loss : 0.189514 cons_dist: 0.020911, loss_weight: 0.001097
[15:42:41.772] iteration 324 : loss : 0.188718 cons_dist: 0.006456, loss_weight: 0.001097
[15:42:42.687] iteration 325 : loss : 0.164016 cons_dist: 0.010168, loss_weight: 0.001097
[15:42:43.604] iteration 326 : loss : 0.108791 cons_dist: 0.014238, loss_weight: 0.001097
[15:42:44.520] iteration 327 : loss : 0.123641 cons_dist: 0.017819, loss_weight: 0.001097
[15:42:45.437] iteration 328 : loss : 0.163485 cons_dist: 0.009299, loss_weight: 0.001097
[15:42:46.936] iteration 329 : loss : 0.130696 cons_dist: 0.008015, loss_weight: 0.001097
[15:42:47.854] iteration 330 : loss : 0.158072 cons_dist: 0.014912, loss_weight: 0.001097
[15:42:48.774] iteration 331 : loss : 0.127656 cons_dist: 0.004104, loss_weight: 0.001097
[15:42:49.695] iteration 332 : loss : 0.259702 cons_dist: 0.009860, loss_weight: 0.001097
[15:42:50.614] iteration 333 : loss : 0.211536 cons_dist: 0.021135, loss_weight: 0.001097
[15:42:51.533] iteration 334 : loss : 0.161601 cons_dist: 0.021101, loss_weight: 0.001097
[15:42:52.449] iteration 335 : loss : 0.189734 cons_dist: 0.024992, loss_weight: 0.001097
[15:42:53.367] iteration 336 : loss : 0.143846 cons_dist: 0.018140, loss_weight: 0.001097
[15:42:54.861] iteration 337 : loss : 0.100393 cons_dist: 0.005729, loss_weight: 0.001097
[15:42:55.784] iteration 338 : loss : 0.164438 cons_dist: 0.006218, loss_weight: 0.001097
[15:42:56.706] iteration 339 : loss : 0.126818 cons_dist: 0.006101, loss_weight: 0.001097
[15:42:57.627] iteration 340 : loss : 0.273677 cons_dist: 0.008696, loss_weight: 0.001097
[15:42:58.550] iteration 341 : loss : 0.187604 cons_dist: 0.007503, loss_weight: 0.001097
[15:42:59.473] iteration 342 : loss : 0.135288 cons_dist: 0.005748, loss_weight: 0.001097
[15:43:00.394] iteration 343 : loss : 0.162466 cons_dist: 0.007416, loss_weight: 0.001097
[15:43:01.315] iteration 344 : loss : 0.104545 cons_dist: 0.012022, loss_weight: 0.001097
[15:43:02.859] iteration 345 : loss : 0.109781 cons_dist: 0.004893, loss_weight: 0.001097
[15:43:03.778] iteration 346 : loss : 0.105770 cons_dist: 0.006154, loss_weight: 0.001097
[15:43:04.697] iteration 347 : loss : 0.142191 cons_dist: 0.024276, loss_weight: 0.001097
[15:43:05.616] iteration 348 : loss : 0.170756 cons_dist: 0.021773, loss_weight: 0.001097
[15:43:06.536] iteration 349 : loss : 0.115309 cons_dist: 0.013589, loss_weight: 0.001097
[15:43:07.454] iteration 350 : loss : 0.335902 cons_dist: 0.010006, loss_weight: 0.001097
[15:43:08.561] iteration 351 : loss : 0.117565 cons_dist: 0.006405, loss_weight: 0.001097
[15:43:09.484] iteration 352 : loss : 0.128766 cons_dist: 0.008787, loss_weight: 0.001097
[15:43:10.985] iteration 353 : loss : 0.244887 cons_dist: 0.024915, loss_weight: 0.001097
[15:43:11.905] iteration 354 : loss : 0.197657 cons_dist: 0.009794, loss_weight: 0.001097
[15:43:12.824] iteration 355 : loss : 0.126952 cons_dist: 0.007095, loss_weight: 0.001097
[15:43:13.744] iteration 356 : loss : 0.170919 cons_dist: 0.023933, loss_weight: 0.001097
[15:43:14.662] iteration 357 : loss : 0.244375 cons_dist: 0.039253, loss_weight: 0.001097
[15:43:15.582] iteration 358 : loss : 0.231160 cons_dist: 0.018154, loss_weight: 0.001097
[15:43:16.502] iteration 359 : loss : 0.213883 cons_dist: 0.006299, loss_weight: 0.001097
[15:43:17.421] iteration 360 : loss : 0.180022 cons_dist: 0.022951, loss_weight: 0.001097
[15:43:19.045] iteration 361 : loss : 0.161449 cons_dist: 0.001527, loss_weight: 0.001097
[15:43:19.964] iteration 362 : loss : 0.221572 cons_dist: 0.020371, loss_weight: 0.001097
[15:43:20.883] iteration 363 : loss : 0.101333 cons_dist: 0.020266, loss_weight: 0.001097
[15:43:21.803] iteration 364 : loss : 0.165775 cons_dist: 0.017309, loss_weight: 0.001097
[15:43:22.721] iteration 365 : loss : 0.263952 cons_dist: 0.013730, loss_weight: 0.001097
[15:43:23.642] iteration 366 : loss : 0.146090 cons_dist: 0.007104, loss_weight: 0.001097
[15:43:24.561] iteration 367 : loss : 0.105283 cons_dist: 0.018928, loss_weight: 0.001097
[15:43:25.481] iteration 368 : loss : 0.216123 cons_dist: 0.008063, loss_weight: 0.001097
[15:43:27.103] iteration 369 : loss : 0.131625 cons_dist: 0.010533, loss_weight: 0.001097
[15:43:28.023] iteration 370 : loss : 0.120331 cons_dist: 0.027138, loss_weight: 0.001097
[15:43:28.942] iteration 371 : loss : 0.158935 cons_dist: 0.011123, loss_weight: 0.001097
[15:43:29.862] iteration 372 : loss : 0.261047 cons_dist: 0.007680, loss_weight: 0.001097
[15:43:30.781] iteration 373 : loss : 0.280675 cons_dist: 0.037672, loss_weight: 0.001097
[15:43:31.702] iteration 374 : loss : 0.127677 cons_dist: 0.005442, loss_weight: 0.001097
[15:43:32.622] iteration 375 : loss : 0.197344 cons_dist: 0.009454, loss_weight: 0.001097
[15:43:33.542] iteration 376 : loss : 0.146104 cons_dist: 0.009780, loss_weight: 0.001097
[15:43:34.980] iteration 377 : loss : 0.152864 cons_dist: 0.018816, loss_weight: 0.001097
[15:43:35.904] iteration 378 : loss : 0.143037 cons_dist: 0.011495, loss_weight: 0.001097
[15:43:36.827] iteration 379 : loss : 0.153371 cons_dist: 0.006352, loss_weight: 0.001097
[15:43:37.747] iteration 380 : loss : 0.119294 cons_dist: 0.004750, loss_weight: 0.001097
[15:43:38.666] iteration 381 : loss : 0.135068 cons_dist: 0.005607, loss_weight: 0.001097
[15:43:39.586] iteration 382 : loss : 0.218140 cons_dist: 0.016893, loss_weight: 0.001097
[15:43:40.506] iteration 383 : loss : 0.157407 cons_dist: 0.021398, loss_weight: 0.001097
[15:43:41.427] iteration 384 : loss : 0.170587 cons_dist: 0.013036, loss_weight: 0.001097
[15:43:42.957] iteration 385 : loss : 0.120993 cons_dist: 0.013017, loss_weight: 0.001097
[15:43:43.876] iteration 386 : loss : 0.171718 cons_dist: 0.025639, loss_weight: 0.001097
[15:43:44.795] iteration 387 : loss : 0.189340 cons_dist: 0.016991, loss_weight: 0.001097
[15:43:45.714] iteration 388 : loss : 0.106585 cons_dist: 0.005234, loss_weight: 0.001097
[15:43:46.632] iteration 389 : loss : 0.144330 cons_dist: 0.018542, loss_weight: 0.001097
[15:43:47.552] iteration 390 : loss : 0.113392 cons_dist: 0.018229, loss_weight: 0.001097
[15:43:48.471] iteration 391 : loss : 0.126709 cons_dist: 0.029690, loss_weight: 0.001097
[15:43:49.390] iteration 392 : loss : 0.307216 cons_dist: 0.027236, loss_weight: 0.001097
[15:43:50.956] iteration 393 : loss : 0.136113 cons_dist: 0.010036, loss_weight: 0.001097
[15:43:51.878] iteration 394 : loss : 0.131381 cons_dist: 0.009846, loss_weight: 0.001097
[15:43:52.798] iteration 395 : loss : 0.197722 cons_dist: 0.003722, loss_weight: 0.001097
[15:43:53.719] iteration 396 : loss : 0.136397 cons_dist: 0.004841, loss_weight: 0.001097
[15:43:54.639] iteration 397 : loss : 0.119086 cons_dist: 0.010426, loss_weight: 0.001097
[15:43:55.560] iteration 398 : loss : 0.167441 cons_dist: 0.004274, loss_weight: 0.001097
[15:43:56.480] iteration 399 : loss : 0.161031 cons_dist: 0.014072, loss_weight: 0.001097
[15:43:57.399] iteration 400 : loss : 0.179513 cons_dist: 0.022307, loss_weight: 0.001097
[15:43:59.148] iteration 401 : loss : 0.099430 cons_dist: 0.009122, loss_weight: 0.001097
[15:44:00.068] iteration 402 : loss : 0.105818 cons_dist: 0.009804, loss_weight: 0.001097
[15:44:00.988] iteration 403 : loss : 0.160655 cons_dist: 0.004463, loss_weight: 0.001097
[15:44:01.908] iteration 404 : loss : 0.153264 cons_dist: 0.003252, loss_weight: 0.001097
[15:44:02.827] iteration 405 : loss : 0.131739 cons_dist: 0.004129, loss_weight: 0.001097
[15:44:03.747] iteration 406 : loss : 0.214790 cons_dist: 0.005812, loss_weight: 0.001097
[15:44:04.666] iteration 407 : loss : 0.105526 cons_dist: 0.004571, loss_weight: 0.001097
[15:44:05.584] iteration 408 : loss : 0.110639 cons_dist: 0.004137, loss_weight: 0.001097
[15:44:07.164] iteration 409 : loss : 0.117484 cons_dist: 0.017066, loss_weight: 0.001097
[15:44:08.085] iteration 410 : loss : 0.160243 cons_dist: 0.019193, loss_weight: 0.001097
[15:44:09.003] iteration 411 : loss : 0.127880 cons_dist: 0.010821, loss_weight: 0.001097
[15:44:09.923] iteration 412 : loss : 0.096623 cons_dist: 0.007840, loss_weight: 0.001097
[15:44:10.841] iteration 413 : loss : 0.108042 cons_dist: 0.005666, loss_weight: 0.001097
[15:44:11.759] iteration 414 : loss : 0.260620 cons_dist: 0.019127, loss_weight: 0.001097
[15:44:12.677] iteration 415 : loss : 0.120872 cons_dist: 0.004124, loss_weight: 0.001097
[15:44:13.595] iteration 416 : loss : 0.175619 cons_dist: 0.026262, loss_weight: 0.001097
[15:44:15.164] iteration 417 : loss : 0.167042 cons_dist: 0.012407, loss_weight: 0.001097
[15:44:16.084] iteration 418 : loss : 0.130513 cons_dist: 0.018992, loss_weight: 0.001097
[15:44:17.005] iteration 419 : loss : 0.088173 cons_dist: 0.005199, loss_weight: 0.001097
[15:44:17.923] iteration 420 : loss : 0.112413 cons_dist: 0.024754, loss_weight: 0.001097
[15:44:18.843] iteration 421 : loss : 0.122448 cons_dist: 0.005464, loss_weight: 0.001097
[15:44:19.762] iteration 422 : loss : 0.134546 cons_dist: 0.004915, loss_weight: 0.001097
[15:44:20.682] iteration 423 : loss : 0.114466 cons_dist: 0.004797, loss_weight: 0.001097
[15:44:21.601] iteration 424 : loss : 0.126558 cons_dist: 0.007168, loss_weight: 0.001097
[15:44:23.103] iteration 425 : loss : 0.131090 cons_dist: 0.018176, loss_weight: 0.001097
[15:44:24.023] iteration 426 : loss : 0.095641 cons_dist: 0.021751, loss_weight: 0.001097
[15:44:24.943] iteration 427 : loss : 0.148433 cons_dist: 0.022048, loss_weight: 0.001097
[15:44:25.863] iteration 428 : loss : 0.125712 cons_dist: 0.004503, loss_weight: 0.001097
[15:44:26.783] iteration 429 : loss : 0.156647 cons_dist: 0.008280, loss_weight: 0.001097
[15:44:27.703] iteration 430 : loss : 0.163652 cons_dist: 0.005566, loss_weight: 0.001097
[15:44:28.622] iteration 431 : loss : 0.124847 cons_dist: 0.005627, loss_weight: 0.001097
[15:44:29.541] iteration 432 : loss : 0.093941 cons_dist: 0.012047, loss_weight: 0.001097
[15:44:31.046] iteration 433 : loss : 0.227990 cons_dist: 0.013704, loss_weight: 0.001097
[15:44:31.966] iteration 434 : loss : 0.137905 cons_dist: 0.006013, loss_weight: 0.001097
[15:44:32.886] iteration 435 : loss : 0.082784 cons_dist: 0.010177, loss_weight: 0.001097
[15:44:33.805] iteration 436 : loss : 0.155350 cons_dist: 0.005679, loss_weight: 0.001097
[15:44:34.725] iteration 437 : loss : 0.081255 cons_dist: 0.003874, loss_weight: 0.001097
[15:44:35.645] iteration 438 : loss : 0.092892 cons_dist: 0.008218, loss_weight: 0.001097
[15:44:36.563] iteration 439 : loss : 0.115953 cons_dist: 0.004896, loss_weight: 0.001097
[15:44:37.481] iteration 440 : loss : 0.119091 cons_dist: 0.022700, loss_weight: 0.001097
[15:44:38.971] iteration 441 : loss : 0.186821 cons_dist: 0.005583, loss_weight: 0.001097
[15:44:39.887] iteration 442 : loss : 0.123698 cons_dist: 0.004484, loss_weight: 0.001097
[15:44:40.804] iteration 443 : loss : 0.126914 cons_dist: 0.024881, loss_weight: 0.001097
[15:44:41.722] iteration 444 : loss : 0.100405 cons_dist: 0.007094, loss_weight: 0.001097
[15:44:42.638] iteration 445 : loss : 0.108250 cons_dist: 0.003066, loss_weight: 0.001097
[15:44:43.556] iteration 446 : loss : 0.081314 cons_dist: 0.034418, loss_weight: 0.001097
[15:44:44.473] iteration 447 : loss : 0.126202 cons_dist: 0.011747, loss_weight: 0.001097
[15:44:45.390] iteration 448 : loss : 0.119230 cons_dist: 0.007591, loss_weight: 0.001097
[15:44:46.946] iteration 449 : loss : 0.140539 cons_dist: 0.003906, loss_weight: 0.001097
[15:44:47.865] iteration 450 : loss : 0.113774 cons_dist: 0.006845, loss_weight: 0.001097
[15:44:48.957] iteration 451 : loss : 0.113813 cons_dist: 0.003169, loss_weight: 0.001387
[15:44:49.875] iteration 452 : loss : 0.094054 cons_dist: 0.002701, loss_weight: 0.001387
[15:44:50.792] iteration 453 : loss : 0.106574 cons_dist: 0.011515, loss_weight: 0.001387
[15:44:51.710] iteration 454 : loss : 0.137545 cons_dist: 0.005469, loss_weight: 0.001387
[15:44:52.628] iteration 455 : loss : 0.204163 cons_dist: 0.020701, loss_weight: 0.001387
[15:44:53.544] iteration 456 : loss : 0.124984 cons_dist: 0.005269, loss_weight: 0.001387
[15:44:55.073] iteration 457 : loss : 0.124801 cons_dist: 0.003148, loss_weight: 0.001387
[15:44:55.994] iteration 458 : loss : 0.101560 cons_dist: 0.003929, loss_weight: 0.001387
[15:44:56.914] iteration 459 : loss : 0.075344 cons_dist: 0.004095, loss_weight: 0.001387
[15:44:57.831] iteration 460 : loss : 0.128779 cons_dist: 0.019797, loss_weight: 0.001387
[15:44:58.747] iteration 461 : loss : 0.140684 cons_dist: 0.003324, loss_weight: 0.001387
[15:44:59.663] iteration 462 : loss : 0.208140 cons_dist: 0.028239, loss_weight: 0.001387
[15:45:00.582] iteration 463 : loss : 0.160736 cons_dist: 0.009626, loss_weight: 0.001387
[15:45:01.500] iteration 464 : loss : 0.177621 cons_dist: 0.030208, loss_weight: 0.001387
[15:45:02.979] iteration 465 : loss : 0.204046 cons_dist: 0.007482, loss_weight: 0.001387
[15:45:03.901] iteration 466 : loss : 0.114917 cons_dist: 0.019293, loss_weight: 0.001387
[15:45:04.821] iteration 467 : loss : 0.105082 cons_dist: 0.007971, loss_weight: 0.001387
[15:45:05.736] iteration 468 : loss : 0.294058 cons_dist: 0.016449, loss_weight: 0.001387
[15:45:06.654] iteration 469 : loss : 0.127130 cons_dist: 0.006589, loss_weight: 0.001387
[15:45:07.573] iteration 470 : loss : 0.297700 cons_dist: 0.030634, loss_weight: 0.001387
[15:45:08.491] iteration 471 : loss : 0.156145 cons_dist: 0.026294, loss_weight: 0.001387
[15:45:09.410] iteration 472 : loss : 0.162924 cons_dist: 0.010450, loss_weight: 0.001387
[15:45:11.003] iteration 473 : loss : 0.132666 cons_dist: 0.005537, loss_weight: 0.001387
[15:45:11.920] iteration 474 : loss : 0.140675 cons_dist: 0.024882, loss_weight: 0.001387
[15:45:12.837] iteration 475 : loss : 0.126907 cons_dist: 0.021800, loss_weight: 0.001387
[15:45:13.755] iteration 476 : loss : 0.156421 cons_dist: 0.008043, loss_weight: 0.001387
[15:45:14.673] iteration 477 : loss : 0.162626 cons_dist: 0.009143, loss_weight: 0.001387
[15:45:15.593] iteration 478 : loss : 0.140627 cons_dist: 0.008953, loss_weight: 0.001387
[15:45:16.512] iteration 479 : loss : 0.243320 cons_dist: 0.030950, loss_weight: 0.001387
[15:45:17.430] iteration 480 : loss : 0.085850 cons_dist: 0.010783, loss_weight: 0.001387
[15:45:18.909] iteration 481 : loss : 0.118819 cons_dist: 0.006400, loss_weight: 0.001387
[15:45:19.828] iteration 482 : loss : 0.122120 cons_dist: 0.009793, loss_weight: 0.001387
[15:45:20.746] iteration 483 : loss : 0.110825 cons_dist: 0.011160, loss_weight: 0.001387
[15:45:21.667] iteration 484 : loss : 0.092612 cons_dist: 0.005688, loss_weight: 0.001387
[15:45:22.586] iteration 485 : loss : 0.108966 cons_dist: 0.012390, loss_weight: 0.001387
[15:45:23.504] iteration 486 : loss : 0.083199 cons_dist: 0.004469, loss_weight: 0.001387
[15:45:24.423] iteration 487 : loss : 0.155219 cons_dist: 0.010443, loss_weight: 0.001387
[15:45:25.343] iteration 488 : loss : 0.073394 cons_dist: 0.012426, loss_weight: 0.001387
[15:45:26.891] iteration 489 : loss : 0.125642 cons_dist: 0.015160, loss_weight: 0.001387
[15:45:27.809] iteration 490 : loss : 0.126583 cons_dist: 0.006121, loss_weight: 0.001387
[15:45:28.727] iteration 491 : loss : 0.115429 cons_dist: 0.017089, loss_weight: 0.001387
[15:45:29.648] iteration 492 : loss : 0.105668 cons_dist: 0.005099, loss_weight: 0.001387
[15:45:30.569] iteration 493 : loss : 0.117559 cons_dist: 0.028765, loss_weight: 0.001387
[15:45:31.486] iteration 494 : loss : 0.111652 cons_dist: 0.004732, loss_weight: 0.001387
[15:45:32.404] iteration 495 : loss : 0.118269 cons_dist: 0.007549, loss_weight: 0.001387
[15:45:33.323] iteration 496 : loss : 0.078965 cons_dist: 0.008497, loss_weight: 0.001387
[15:45:34.870] iteration 497 : loss : 0.085896 cons_dist: 0.013481, loss_weight: 0.001387
[15:45:35.791] iteration 498 : loss : 0.108768 cons_dist: 0.003773, loss_weight: 0.001387
[15:45:36.709] iteration 499 : loss : 0.164783 cons_dist: 0.004050, loss_weight: 0.001387
[15:45:37.629] iteration 500 : loss : 0.112002 cons_dist: 0.022682, loss_weight: 0.001387
[15:45:38.721] iteration 501 : loss : 0.112783 cons_dist: 0.003046, loss_weight: 0.001387
[15:45:39.640] iteration 502 : loss : 0.164532 cons_dist: 0.019613, loss_weight: 0.001387
